"id","extralabel","name","latitude","longitude","country"
"DE0HBUH","Junction","Braunschweig-Buchhorst","52.262664","10.596378","Germany"
"DE0HBUK","Station","Buke","51.733095","8.950447","Germany"
"DE0HBUR","PassengerStop","Burhafe","53.606057","7.712671","Germany"
"DE0HBVP","Switch","Broistedt","52.199809","10.331295","Germany"
"DE0HBWA","PassengerStop","Bremen-Walle","53.103457","8.786545","Germany"
"DE0HBWG","Switch","Bremerhaven-Wulsdorf DB-Grenze","53.507043","8.615216","Germany"
"DE0HBWU","Station","Bremerhaven-Wulsdorf","53.507869","8.613304","Germany"
"DE0HCAL","PassengerStop","Calberlah","52.4275","10.624865","Germany"
"DE0HCLG","Switch","Cloppenburg DB-Grenze","52.846204","8.062315","Germany"
"DE0HCLP","Station","Cloppenburg","52.843988","8.055866","Germany"
"DE0HCNG","Switch","Celle Nord DB-Grenze","52.624199","10.063439","Germany"
"DE0HCOP","PassengerStop","Coppenbrügge","52.119462","9.537228","Germany"
"DE0HDBG","PassengerStop","Derneburg (Han)","52.096962","10.143645","Germany"
"DE0HDBR","PassengerStop","Dissen-Bad Rothenfelde","52.111952","8.185056","Germany"
"DE0HDED","PassengerStop","Dedensen-Gümmer","52.40701","9.521299","Germany"
"DE0HDEH","PassengerStop","Dedenhausen","52.432191","10.238765","Germany"
"DE0HDEM","PassengerStop","Dettum","52.15678","10.660813","Germany"
"DE0HDIP","Station","Diepholz","52.604887","8.380581","Germany"
"DE0HDMK","Station","Dorfmark","52.899145","9.771273","Germany"
"DE0HDOG","Station","Dollbergen","52.417165","10.181799","Germany"
"DE0HDOP","Station","Dörpen","52.969538","7.354329","Germany"
"DE0HDPH","PassengerStop","Dörpen Hp","52.95901","7.353196","Germany"
"DE0HDRB","Station","Drebber","52.657011","8.453194","Germany"
"DE0HDRE","Station","Drentwede","52.742521","8.576463","Germany"
"DE0HDRG","Switch","Dissen-Bad Rothenfelde DB-Grenze","52.112292","8.184339","Germany"
"DE0HDRO","Station","Drohne","52.417892","8.326646","Germany"
"DE0HDRY","PassengerStop","Dreye","53.018073","8.870609","Germany"
"DE0HDSU","Station","Delmenhorst Süd","53.053702","8.642909","Germany"
"DE0HDVD","Station","Dörverden","52.846883","9.246332","Germany"
"DE0HEBG","Station","Eichenberg","51.378722","9.932155","Germany"
"DE0HEBS","Station","Ebstorf (Kr Uelzen)","53.017209","10.416881","Germany"
"DE0HEDM","Junction","Edesheim (Leine)","51.723558","9.97521","Germany"
"DE0HEDS","Junction","Edesheim (Leine) Süd","51.721592","9.976976","Germany"
"DE0HEGT","Station","Egestorf (Deister)","52.278732","9.513434","Germany"
"DE0HEIV","PassengerStop","Eilvese","52.544731","9.428571","Germany"
"DE0HEKP","Station","Espelkamp","52.379165","8.613244","Germany"
"DE0HELH","Station","Ehlershausen","52.52361","10.029529","Germany"
"DE0HELS","Station","Elsfleth","53.234273","8.464041","Germany"
"DE0HELV","PassengerStop","Völksen/Eldagsen","52.211794","9.626257","Germany"
"DE0HELZ","Station","Elze (Han)","52.12011","9.746801","Germany"
"DE0HEMA","Junction","Empelde                           (Abzw)","52.344652","9.673527","Germany"
"DE0HEMK","PassengerStop","Emmerke","52.162094","9.866985","Germany"
"DE0HEMP","PassengerStop","Empelde","52.340082","9.66895","Germany"
"DE0HEMT","Station","Emmerthal","52.046067","9.382884","Germany"
"DE0HEOG","Switch","Essen (Oldb) DB-Grenze","52.727393","7.946507","Germany"
"DE0HESD","Station","Eschede","52.741543","10.231163","Germany"
"DE0HESH","Station","Ibbenbüren-Esch","52.299746","7.655792","Germany"
"DE0HESN","Station","Essen (Oldb)","52.723878","7.945457","Germany"
"DE0HESO","PassengerStop","Esens (Ostfriesl)","53.636174","7.616236","Germany"
"DE0HESR","Station","Escherde","52.170711","9.844388","Germany"
"DE0HEST","Station","Estorf (Weser)","52.589667","9.154008","Germany"
"DE0HETL","Station","Etelsen","52.99909","9.124091","Germany"
"DE0HETR","Station","Eystrup","52.78315","9.23135","Germany"
"DE0HEVG","Switch","Emden Hbf VW-Werk DB-Grenze","53.36359","7.18581","Germany"
"DE0HFAH","Switch","Nordenham-Friedrich-August-Hütte","53.505883","8.495525","Germany"
"DE0HFAL","Station","Bad Fallingbostel","52.86281","9.700217","Germany"
"DE0HFIS","Switch","Uelzen Fischerhof","52.986247","10.541795","Germany"
"DE0HFLL","Station","Frille","52.331984","8.993959","Germany"
"DE0HFRE","Station","Freden (Leine)","51.927852","9.899064","Germany"
"DE0HFRI","Station","Friedland (Han)","51.421576","9.91474","Germany"
"DE0HFST","Station","Frellstedt","52.213823","10.910022","Germany"
"DE0HGAA","Junction","Braunschweig Gabelung","52.238191","10.499606","Germany"
"DE0HGAR","Station","Garßen","52.669385","10.120737","Germany"
"DE0HGBW","PassengerStop","Großburgwedel","52.506552","9.857955","Germany"
"DE0HGDN","Station","Groß Düngen","52.097748","10.020053","Germany"
"DE0HGEE","PassengerStop","Geeste","52.598072","7.31224","Germany"
"DE0HGGL","Station","Groß Gleidingen","52.228761","10.43109","Germany"
"DE0HGIS","Station","Gifhorn Stadt","52.479748","10.542802","Germany"
"DE0HGKE","PassengerStop","Ganderkesee","53.035203","8.542735","Germany"
"DE0HGLI","Station","Braunschweig-Gliesmarode","52.276482","10.550968","Germany"
"DE0HGOD","Station","Godenau","52.012099","9.790767","Germany"
"DE0HGOF","Station","Gohfeld","52.200207","8.759616","Germany"
"DE0HGOH","PassengerStop","Höxter-Godelheim","51.73489","9.356784","Germany"
"DE0HGOL","PassengerStop","Goldenstedt (Oldb)","52.80109","8.394314","Germany"
"DE0HGRK","Station","Großenkneten","52.945312","8.241398","Germany"
"DE0HGRN","Junction","Grone","51.521467","9.908494","Germany"
"DE0HGUE","Junction","Gümmerwald","52.410047","9.506935","Germany"
"DE0HGZW","Switch","Golzwarden","53.349846","8.478696","Germany"
"DE0HHAE","Station","Hämelerwald","52.354764","10.110483","Germany"
"DE0HHAG","Station","Hagen (Han)","52.577355","9.403303","Germany"
"DE0HHAL","PassengerStop","Halen","52.339128","7.945004","Germany"
"DE0HHAR","Station","Haren (Ems)","52.785159","7.301408","Germany"
"DE0HHAS","Station","Haste","52.379192","9.388454","Germany"
"DE0HHAT","Junction","Bremen-Hastedt","53.066346","8.878166","Germany"
"DE0HHAW","Station","Hannover-Leinhausen Wbf","52.402104","9.67788","Germany"
"DE0HHBI","Station","Hannover Bismarckstraße","52.352668","9.771793","Germany"
"DE0HHBO","PassengerStop","Hannover-Bornum","52.350254","9.679573","Germany"
"DE0HHBS","PassengerStop","Herzberg Schloß","51.654141","10.332721","Germany"
"DE0HHDF","PassengerStop","Holdorf (Oldb)","52.574911","8.138532","Germany"
"DE0HHDM","Station","Schortens-Heidmühle","53.542193","7.946421","Germany"
"DE0HHEG","Station","Hoheneggelsen","52.201233","10.215521","Germany"
"DE0HHEI","Station","Delmenhorst Heidkrug","53.057079","8.67974","Germany"
"DE0HHEP","PassengerStop","Hoheneggelsen Hp","52.200193","10.197811","Germany"
"DE0HHER","Switch","Herste","51.716003","9.089346","Germany"
"DE0HHES","Station","Hesepe","52.439177","7.967555","Germany"
"DE0HHGH","PassengerStop","Hagen (Han) Hp","52.573456","9.408982","Germany"
"DE0HHIG","Station","Himmighausen","51.80379","8.993987","Germany"
"DE0HHIO","PassengerStop","Hildesheim Ost","52.146606","9.963234","Germany"
"DE0HHIS","PassengerStop","Hiddenhausen-Schweicheln","52.15832","8.668217","Germany"
"DE0HHKF","Station","Hanekenfähr","52.47276","7.312949","Germany"
"DE0HHLM","Station","Helmstedt","52.22215","11.010615","Germany"
"DE0HHMG","Junction","Oldenburg-Hemmelsberg","53.132491","8.249742","Germany"
"DE0HHML","Station","Hannover Messe/Laatzen","52.316254","9.79313","Germany"
"DE0HHMS","Station","Heimsen","52.462136","9.046199","Germany"
"DE0HHOD","Station","Hodenhagen","52.766397","9.59529","Germany"
"DE0HHOE","Station","Höltinghausen","52.87024","8.1362","Germany"
"DE0HHOH","Station","Holthausen (Ems)","52.553039","7.326752","Germany"
"DE0HHOL","PassengerStop","Holtensen/Linderte","52.271998","9.653238","Germany"
"DE0HHOY","PassengerStop","Hoykenkamp","53.069769","8.598737","Germany"
"DE0HHRD","Station","Hardegsen","51.658928","9.826541","Germany"
"DE0HHRG","Switch","Hörne DB-Grenze                  (Plang)","52.254723","8.018126","Germany"
"DE0HHRN","Station","Hörne","52.256944","8.021211","Germany"
"DE0HHRS","Station","Harsum","52.207491","9.965763","Germany"
"DE0HHSB","Station","Hasbergen (Kr Osnabrück)","52.241699","7.9534","Germany"
"DE0HHSO","Station","Hessisch Oldendorf","52.167289","9.242078","Germany"
"DE0HHTA","Junction","Himmelsthür                       (Abzw)","52.159809","9.885615","Germany"
"DE0HHTF","PassengerStop","Hattorf","51.646036","10.236694","Germany"
"DE0HHTL","PassengerStop","Hörstel","52.295625","7.591751","Germany"
"DE0HHTM","Station","Holtum","52.991922","9.311249","Germany"
"DE0HHUD","Station","Hude","53.1095","8.460347","Germany"
"DE0HHUL","Station","Huntlosen","52.990746","8.266432","Germany"
"DE0HHWD","Station","Hammelwarden","53.278609","8.472513","Germany"
"DE0HHXR","PassengerStop","Höxter Rathaus","51.772527","9.381917","Germany"
"DE0HHZH","Station","Bad Holzhausen","52.289132","8.54598","Germany"
"DE0HHZM","Station","Holzminden","51.820035","9.453634","Germany"
"DE0HIHG","Station","Isernhagen","52.485842","9.803196","Germany"
"DE0HIHV","Station","Ihrhove","53.164707","7.446988","Germany"
"DE0HIMS","Station","Immensen-Arpke","52.391297","10.083981","Germany"
"DE0HJAD","Switch","Jaderberg","53.336991","8.182212","Germany"
"DE0HJAH","PassengerStop","Jaderberg Hp","53.344892","8.184589","Germany"
"DE0HKAT","PassengerStop","Katlenburg","51.686165","10.099748","Germany"
"DE0HKAW","PassengerStop","Langenhagen-Kaltenweide","52.479692","9.736369","Germany"
"DE0HKDF","PassengerStop","Kirchdorf (Deister)","52.289879","9.491924","Germany"
"DE0HKHF","Station","Kayhauserfeld","53.172415","8.061513","Germany"
