"id","extralabel","name","latitude","longitude","country"
"CH08218","Junction","Malters","47.0385842","8.181972","Switzerland"
"CH06137","Junction","Mammern","47.6441602","8.9140006","Switzerland"
"CH07549","Junction","Mandement (diag)","46.2080205","6.0343052","Switzerland"
"CH06134","Junction","Mannenbach-Salenstein","47.6736495","9.0528041","Switzerland"
"CH05303","Junction","Maroggia-Melano","45.9324351","8.9739398","Switzerland"
"CH01420","Junction","Massongex","46.2412067","6.9856605","Switzerland"
"CH08002","Junction","Mattstetten (Km-Sprung)","47.0260956","7.5194681","Switzerland"
"CH08297","Junction","Menznau","47.0834272","8.0408874","Switzerland"
"CH00102","Junction","Malleray-Bévilard","47.2387142","7.2759463","Switzerland"
"CH04120","Junction","Moudon","46.6680573","6.8025079","Switzerland"
"CH05302","Junction","Melide","45.9557135","8.9483592","Switzerland"
"CH15722","Junction","Meder (Verzw)","47.6198883","8.6637314","Switzerland"
"CH05001","Junction","Meggen","47.0501478","8.3830614","Switzerland"
"CH05018","Junction","Meggen Zentrum","47.0451944","8.3743931","Switzerland"
"CH03215","Junction","Meilibach (Abzw)","47.2511916","8.6280759","Switzerland"
"CH02107","Junction","Mellingen","47.4298191","8.2737615","Switzerland"
"CH16219","Junction","Mellingen Heitersberg","47.4280751","8.2763633","Switzerland"
"CH03414","Junction","Mellikon","47.5684847","8.3525107","Switzerland"
"CH09412","Junction","Mels","47.0537463","9.4177583","Switzerland"
"CH05305","Junction","Mendrisio","45.8691086","8.9786109","Switzerland"
"CH15415","Junction","Mendrisio Sud (bif)","45.8654496","8.9742146","Switzerland"
"CH04481","Junction","Marin-Epagnier","47.0091069","7.0105948","Switzerland"
"CH05011","Junction","Merlischachen","47.06766","8.4090581","Switzerland"
"CH05217","Junction","Mezzovico","46.094276","8.9285903","Switzerland"
"CH05248","Junction","Mezzovico (c bin)","46.0849013","8.9227971","Switzerland"
"CH09003","Junction","Maienfeld","47.0038406","9.5292161","Switzerland"
"CH09417","Junction","Murg","47.1131749","9.2150419","Switzerland"
"CH08102","Junction","Murgenthal","47.2653813","7.8321059","Switzerland"
"CH18971","Junction","Mittalgrabentunnel Nord","46.3515239","7.7595062","Switzerland"
"CH18972","Junction","Mittalgrabentunnel Süd","46.3230618","7.7572704","Switzerland"
"CH09418","Junction","Mühlehorn","47.1178402","9.1730181","Switzerland"
"CH07087","Junction","Mittelhäusern","46.8764021","7.3677208","Switzerland"
"CH02215","Junction","Muri AG","47.2766662","8.3398207","Switzerland"
"CH01014","Junction","Mies","46.2984888","6.1676547","Switzerland"
"CH05417","Junction","Minusio","46.1740059","8.8195663","Switzerland"
"CH03232","Junction","Mitlödi","47.0101316","9.0812119","Switzerland"
"CH15668","Junction","Mitholz (Spw)","46.5168149","7.6572966","Switzerland"
"CH04484","Junction","Müntschemier","46.993323","7.1424389","Switzerland"
"CH04235","Junction","Montmollin-Montezillon","46.9913789","6.8428345","Switzerland"
"CH02029","Junction","Mosen","47.2442923","8.2241597","Switzerland"
"CH00302","Junction","Möhlin","47.5618585","7.8338627","Switzerland"
"CH06304","Junction","Mörschwil","47.4747715","9.4143835","Switzerland"
"CH06293","Junction","Mogelsberg","47.3637279","9.1420293","Switzerland"
"CH09415","Junction","Mols","47.1129907","9.2768166","Switzerland"
"CH07084","Junction","Moos","46.9099859","7.4010264","Switzerland"
"CH01037","Junction","Morges","46.5111012","6.4939695","Switzerland"
"CH00105","Junction","Moutier","47.2806725","7.3810443","Switzerland"
"CH00303","Junction","Mumpf","47.5476261","7.9096244","Switzerland"
"CH04007","Junction","Moreillon","46.5083981","6.7856454","Switzerland"
"CH04128","Junction","Murten/Morat","46.9253467","7.1152826","Switzerland"
"CH07006","Junction","Münsingen","46.8733542","7.5594424","Switzerland"
"CH06126","Junction","Münsterlingen-Scherzingen","47.6334266","9.2270118","Switzerland"
"CH06143","Junction","Münsterlingen Spital","47.6320461","9.2361169","Switzerland"
"CH00119","Junction","Münchenstein","47.5133974","7.6175967","Switzerland"
"CH01421","Junction","Monthey","46.2556565","6.9552267","Switzerland"
"CH06048","Junction","Marthalen","47.6313797","8.6560629","Switzerland"
"CH02225","Junction","Mettmenstetten","47.2440711","8.4573822","Switzerland"
"CH04029","Junction","Matran","46.7889384","7.0963286","Switzerland"
"CH00020","Junction","Muttenz","47.5335912","7.6478944","Switzerland"
"CH07481","Junction","Mülenen","46.638028","7.6913166","Switzerland"
"CH04411","Junction","Münchenbuchsee","47.0213758","7.4519477","Switzerland"
"CH02217","Junction","Mühlau","47.22502","8.388524","Switzerland"
"CH06103","Junction","Müllheim-Wigoltingen","47.5881646","9.0155221","Switzerland"
"CH04149","Junction","Muntelier","46.941214","7.1380422","Switzerland"
"CH07466","Junction","Mundbach (Spw)","46.3084838","7.9473501","Switzerland"
"CH06396","Junction","Muolen","47.5176244","9.337093","Switzerland"
"CH15984","Junction","Muttenz Ost (Abzw)","47.5307524","7.6568975","Switzerland"
"CH01029","Junction","Murat (diag)","46.3535824","6.2063498","Switzerland"
"CH01300","Junction","Montreux","46.4358843","6.9104401","Switzerland"
"CH03227","Junction","Näfels-Mollis","47.0987193","9.0699569","Switzerland"
"CH03126","Junction","Nänikon-Greifensee","47.3693629","8.6864136","Switzerland"
"CH00211","Junction","Niederbipp","47.2704017","7.6948181","Switzerland"
"CH03296","Junction","Neuberg","47.1523224","8.7456233","Switzerland"
"CH04492","Junction","Niederbottigen BN","46.9424988","7.3680261","Switzerland"
"CH04221","Junction","Neuchâtel","46.9967268","6.9357017","Switzerland"
"CH02005","Junction","Nebikon","47.1923806","7.9774495","Switzerland"
"CH15456","Junction","Neugut Ost bei DUE (Abzw)","47.404454","8.6048079","Switzerland"
"CH04242","Junction","Neuchâtel Est (bif)","47.0004876","6.9453522","Switzerland"
"CH04220","Junction","Neuchâtel-Serrières","46.9839623","6.9033627","Switzerland"
"CH03228","Junction","Netstal","47.064529","9.0594359","Switzerland"
"CH04240","Junction","Neuchâtel-Triage","46.9978279","6.9391442","Switzerland"
"CH04230","Junction","Neuchâtel-Vauseyon","46.9909002","6.9163819","Switzerland"
"CH04027","Junction","Neyruz FR","46.7660491","7.0650274","Switzerland"
"CH03313","Junction","Niederglatt ZH","47.487471","8.5033156","Switzerland"
"CH04192","Junction","Neuenegg","46.8941478","7.2998571","Switzerland"
"CH09422","Junction","Neugrüt (Verzw)","47.0880336","9.498194","Switzerland"
"CH03423","Junction","Neuhausen","47.6831334","8.6249345","Switzerland"
"CH03511","Junction","Neuenhof","47.4506642","8.3312553","Switzerland"
"CH18924","Junction","Neuhausen Rheinfall","47.6798049","8.6169465","Switzerland"
"CH03234","Junction","Nidfurn-Haslen","46.9858945","9.0592765","Switzerland"
"CH03328","Junction","Nidelbad (Abzw)","47.3122079","8.5412959","Switzerland"
"CH03329","Junction","Nidelbad Ost (Abzw)","47.3017672","8.5543539","Switzerland"
"CH03248","Junction","Nidelbad Süd (Abzw)","47.307051","8.5443463","Switzerland"
"CH03314","Junction","Niederhasli","47.4783309","8.4887074","Switzerland"
"CH06398","Junction","Neukirch-Egnach","47.5387981","9.3758533","Switzerland"
"CH06299","Junction","Nesslau-Neu St. Johann","47.2268262","9.197566","Switzerland"
"CH16197","Junction","Nesslau-Neu St. Joh. Gleisende","47.2256201","9.1988968","Switzerland"
"CH08269","Junction","Neumühle","46.965647","7.7493664","Switzerland"
"CH02008","Junction","Nottwil","47.1388117","8.138601","Switzerland"
"CH04216","Junction","Noiraigue","46.9549196","6.7217991","Switzerland"
"CH03226","Junction","Nieder- und Oberurnen","47.1223617","9.0623938","Switzerland"
"CH07086","Junction","Niederscherli","46.886437","7.3880701","Switzerland"
"CH04226","Junction","La Neuveville","47.0628328","7.0952324","Switzerland"
"CH03319","Junction","Niederweningen","47.5112006","8.3696306","Switzerland"
"CH04105","Junction","Niederwangen","46.9255071","7.3764635","Switzerland"
"CH03318","Junction","Niederweningen Dorf","47.5059137","8.3810735","Switzerland"
"CH15459","Junction","Niederweningen (Gleisende)","47.5120864","8.3672601","Switzerland"
"CH01030","Junction","Nyon","46.384419","6.2359661","Switzerland"
"CH15645","Junction","Nyon (bif)","46.3825617","6.2336527","Switzerland"
"CH06108","Junction","Oberaach","47.5533194","9.2710623","Switzerland"
"CH00213","Junction","Oberbuchsiten","47.3052472","7.7717238","Switzerland"
"CH08080","Junction","Oberburg","47.0396095","7.6293429","Switzerland"
"CH02011","Junction","Oberkirch LU","47.1552376","8.1142345","Switzerland"
"CH08255","Junction","Oberdiessbach","46.8392625","7.6178093","Switzerland"
"CH00264","Junction","Oberdorf SO","47.2358834","7.4936962","Switzerland"
"CH07297","Junction","Oey-Diemtigen","46.6598878","7.5791521","Switzerland"
"CH02102","Junction","Oberentfelden","47.3564864","8.0483871","Switzerland"
"CH00212","Junction","Oensingen","47.2850351","7.7098703","Switzerland"
"CH03528","Junction","Otelfingen","47.4549362","8.3875324","Switzerland"
"CH03525","Junction","Otelfingen Golfpark","47.4558216","8.4021135","Switzerland"
"CH03312","Junction","Oberglatt ZH","47.4702046","8.5106188","Switzerland"
"CH15349","Junction","Oberhard BE","47.0342343","7.5259156","Switzerland"
"CH02219","Junction","Oberrüti","47.1659262","8.4047795","Switzerland"
"CH07293","Junction","Oberwil im Simmental","46.6561356","7.4354833","Switzerland"
"CH00218","Junction","Olten","47.3519348","7.9076996","Switzerland"
"CH00217","Junction","Olten Hammer","47.3485552","7.897724","Switzerland"
"CH00243","Junction","Olten Nord (Abzw)","47.3649708","7.9180572","Switzerland"
"CH00244","Junction","Olten Ost (Abzw)","47.3586337","7.9256304","Switzerland"
"CH15418","Junction","Olten Süd (Abzw)","47.3456168","7.9076298","Switzerland"
"CH00241","Junction","Olten Tunnel (Spw)","47.3721849","7.9154448","Switzerland"
"CH08240","Junction","Obermatt","46.9509664","7.7538131","Switzerland"
"CH04202","Junction","Onnens-Bonvillars","46.8326406","6.6898589","Switzerland"
"CH03340","Junction","Opfikon","47.4299548","8.5617948","Switzerland"
"CH06185","Junction","Oppikon","47.5520643","9.0621034","Switzerland"
"CH03035","Junction","Opfikon Süd","47.4245717","8.5573522","Switzerland"
"CH04020","Junction","Oron","46.5725456","6.8371041","Switzerland"
"CH03203","Junction","Oberrieden","47.2796763","8.5784606","Switzerland"
"CH02209","Junction","Oberrieden Dorf","47.2767318","8.5776528","Switzerland"
"CH09400","Junction","Oberriet SG","47.3234832","9.571377","Switzerland"
"CH05210","Junction","Osogna-Cresciano","46.2992657","8.9941456","Switzerland"
"CH06023","Junction","Ossingen","47.614614","8.7241166","Switzerland"
"CH07002","Junction","Ostermundigen","46.9568024","7.4814979","Switzerland"
"CH02105","Junction","Othmarsingen","47.4074335","8.2148055","Switzerland"
"CH04117","Junction","Oberwangen","46.9145711","7.3621957","Switzerland"
"CH06016","Junction","Oberwinterthur","47.5079223","8.7603892","Switzerland"
"CH06037","Junction","Oberwinterthur Unterhaltanlage","47.5147998","8.7678202","Switzerland"
"CH04014","Junction","Palézieux","46.5427636","6.8378753","Switzerland"
"CH15350","Junction","Palézieux Est (bif)","46.5461818","6.8437249","Switzerland"
"CH04016","Junction","Palézieux-Village","46.5571132","6.8288745","Switzerland"
"CH05242","Junction","Pardorea (c bin)","46.4889788","8.7647487","Switzerland"
"CH04134","Junction","Payerne","46.81965","6.9398849","Switzerland"
"CH15351","Junction","Payerne Est (bif)","46.826996","6.9480402","Switzerland"
"CH01440","Junction","Les Paluds","46.2295693","7.0004231","Switzerland"
"CH01034","Junction","Perroy","46.4712319","6.3629923","Switzerland"
"CH03209","Junction","Pfäffikon SZ","47.2029974","8.7781298","Switzerland"
"CH05143","Junction","Pfaffensprung (Spw)","46.7155383","8.6089733","Switzerland"
"CH06042","Junction","Pfungen","47.5160384","8.6466339","Switzerland"
"CH03301","Junction","Pfäffikon ZH","47.3670862","8.7847997","Switzerland"
"CH05244","Junction","Pianotondo (c bin)","46.4207996","8.8609455","Switzerland"
"CH03042","Junction","RBL Kopf Zürich","47.4086059","8.4034427","Switzerland"
"CH15354","Junction","Renens VD Est (bif)","46.5332556","6.5870726","Switzerland"
"CH15355","Junction","Renens VD Ouest (bif)","46.5407883","6.572087","Switzerland"
"CH15423","Junction","Rivera-Bironico Nord","46.1283225","8.9234905","Switzerland"
"CH15464","Junction","Rorschach Ost (Abzw)","47.4781842","9.5134711","Switzerland"
"CH15465","Junction","Rüti ZH West (Abzw)","47.2615114","8.8500675","Switzerland"
"CH15424","Junction","Rupperswil Ost","47.406623","8.1397847","Switzerland"
"CH10283","Junction","Rüfenacht BE (Verzw)","46.925226","7.5304872","Switzerland"
"CH15487","Junction","Zürich Altstetten Ost (Abzw)","47.3905684","8.4950856","Switzerland"
"CH15488","Junction","Zürich Altstetten Süd (Abzw)","47.3906989","8.4924079","Switzerland"
"CH16652","Junction","Zürich Aubrugg (Vzw)","47.413127","8.5718004","Switzerland"
"CH15489","Junction","Ziegelbrücke Ost (Abzw)","47.1339092","9.0641251","Switzerland"
"CH15490","Junction","Ziegelbrücke West (Abzw)","47.1389016","9.0552592","Switzerland"
"CH15435","Junction","Zofingen Nord (Abzw)","47.2912212","7.9402772","Switzerland"
"CH15436","Junction","Zug Nord (Abzw)","47.1781278","8.5162853","Switzerland"
"CH15468","Junction","Sargans Nord","47.0448586","9.4463064","Switzerland"
"CH15469","Junction","Sargans Ost","47.0432061","9.4489498","Switzerland"
"CH15470","Junction","Sargans Schleife West (Abzw)","47.0401138","9.4541749","Switzerland"
"CH04118","Junction","Sévaz (embr)","46.8375485","6.8630409","Switzerland"
"CH06218","Junction","St. Gallen West (Abzw)","47.4163553","9.359501","Switzerland"
"CH04119","Junction","Siporex (embr)","46.840085","6.8567071","Switzerland"
"CH15426","Junction","Sisikon Nord","46.9537921","8.6203178","Switzerland"
"CH06314","Junction","St. Margrethen SG","47.453216","9.6382619","Switzerland"
"CH15471","Junction","St. Margrethen Ost (Abzw)","47.4519436","9.64538","Switzerland"
"CH15425","Junction","Solothurn RM (Abzw)","47.2036696","7.5407001","Switzerland"
"CH15473","Junction","Schaffhausen RB Ost (Ende SBB)","47.7151958","8.656854","Switzerland"
"CH18322","Junction","Sedrun SMF Nord","46.6709791","8.7684091","Switzerland"
"CH18323","Junction","Sedrun SMF Süd","46.6605868","8.7706976","Switzerland"
"CH19748","Junction","Sursee (Abzw)","47.1739678","8.0956856","Switzerland"
"CH06312","Junction","Staad SG","47.4805294","9.5344513","Switzerland"
"CH15364","Junction","St-Gingolph (Frontière)","46.3931841","6.8040604","Switzerland"
"CH15474","Junction","Stein-Säckingen Ost (Abzw)","47.5398619","7.954698","Switzerland"
"CH15431","Junction","Solothurn West (Abzw)","47.2080244","7.5296847","Switzerland"
"CH19693","Junction","Taillepied (diag)","46.5058404","6.6819055","Switzerland"
"CH15432","Junction","Taverne-Torricella Sud (bif)","46.0524563","8.9283726","Switzerland"
"CH15368","Junction","Unterhard BE","47.0352709","7.5259138","Switzerland"
"CH15369","Junction","Vevey Ouest (bif)","46.4676303","6.8361172","Switzerland"
"CH10557","Junction","Zürich Hottingen Süd (Abzw)","47.3667803","8.5598248","Switzerland"
"CH03024","Junction","Zürich Kollerwiese (Spw)","47.3660886","8.5189628","Switzerland"
"CH15353","Junction","Porrentruy Sud","47.4178997","7.0807305","Switzerland"
"CH15420","Junction","Pratteln Ost (Abzw)","47.5226003","7.6956218","Switzerland"
"CH15421","Junction","Pratteln Ueberwerfung","47.5233551","7.6790976","Switzerland"
"CH15434","Junction","Wohlen Süd (Abzw)","47.344929","8.2741348","Switzerland"
"CH08279","Junction","Wallisellen Belair (Vzw)","47.4133547","8.5844863","Switzerland"
"CH06002","Junction","Winterthur Seen","47.4874354","8.7668135","Switzerland"
"CH08284","Junction","Wallisellen Furt (Vzw)","47.4108311","8.6072592","Switzerland"
"CH15486","Junction","Wallisellen Ost (Abzw)","47.4106387","8.5999142","Switzerland"
"CH06032","Junction","Winterthur West (Abzw)","47.4924521","8.7173024","Switzerland"
"CH16647","Junction","Winterthur Wylandbrücke (Vzw)","47.4952674","8.7195935","Switzerland"
"CH15370","Junction","Yverdon Est (bif)","46.7801323","6.6469408","Switzerland"
"CH15437","Junction","Zug Süd","47.1735352","8.5156976","Switzerland"
"CH15365","Junction","Thun (Eigentumsgrenze)","46.7503503","7.6330037","Switzerland"
"CH15366","Junction","Travers Ouest","46.9395104","6.6723448","Switzerland"
"CH06007","Junction","Turbenthal","47.4373846","8.8438199","Switzerland"
"CH15367","Junction","Les Tuileries (saut km)","46.2506655","6.1472955","Switzerland"
"CH15177","Junction","Thalwil Nord (Abzw)","47.2989686","8.5611772","Switzerland"
"CH15481","Junction","Thalwil Süd (Abzw)","47.290043","8.5722085","Switzerland"
"CH15627","Junction","Zürich Lochergut (Abzw)","47.3766863","8.5186426","Switzerland"
"CH03047","Junction","Zürich Langstrasse","47.381261","8.5288896","Switzerland"
"CH03039","Junction","Zürich Mülligen","47.3966048","8.4704027","Switzerland"
"CH15494","Junction","Zürich Oerlikon Nord (Abzw)","47.4157681","8.5490477","Switzerland"
"CH03006","Junction","Zürich Oerlikon","47.41153","8.5441399","Switzerland"
"CH16145","Junction","Zürich Oerlikon Süd (Abzw)","47.4066041","8.5368917","Switzerland"
"CH15371","Junction","Zollikofen Nord (Abzw)","47.0076914","7.4658811","Switzerland"
"CH03007","Junction","Zürich Seebach","47.41875","8.5446602","Switzerland"
"CH15496","Junction","Zürich Seebach Ost (Abzw)","47.4188455","8.5473625","Switzerland"
"CH03003","Junction","Zürich Stadelhofen","47.3666098","8.5484891","Switzerland"
"CH10554","Junction","Zürich Stadelhofen West (Abzw)","47.3747867","8.5471263","Switzerland"
"CH03004","Junction","Zürich Tiefenbrunnen","47.3501247","8.5613898","Switzerland"
"CH10558","Junction","Zürich Tiefenbrunnen Nord(Spw)","47.3534033","8.5598292","Switzerland"
"CH03000","Junction","Zürich HB","47.3781767","8.5402123","Switzerland"
"CH10777","Junction","Wattwil Süd (Abzw)","47.2933437","9.0901256","Switzerland"
"CH09407","Junction","Weite","47.091473","9.5016209","Switzerland"
"CH08335","Junction","Winterthur Eichliacker (Vzw)","47.4881075","8.7137008","Switzerland"
"CH06001","Junction","Winterthur Grüze","47.4987547","8.7510552","Switzerland"
"CH06008","Junction","Wila","47.4177745","8.8484909","Switzerland"
"CH16199","Junction","Zürich Limmatquai Verl. Km-Axe","47.3778437","8.5414424","Switzerland"
"CH03025","Junction","Zürich Vorbahnhof","47.3844222","8.5161702","Switzerland"
"CH15760","Junction","Zürich Vorbahnhof Nord","47.3839666","8.5192517","Switzerland"
"CH15761","Junction","Zürich Vorbahnhof Ost","47.3830006","8.5205678","Switzerland"
"CH03026","Junction","Zürich Vorbahnhof West","47.3878352","8.5061659","Switzerland"
"CH03011","Junction","Zürich Wiedikon","47.3714772","8.5234854","Switzerland"
"CH03015","Junction","Zürich Wipkingen","47.3930389","8.5293824","Switzerland"
"CH03009","Junction","Zürich Wollishofen","47.3474402","8.533601","Switzerland"
"CH02220","Junction","Urdorf","47.3908833","8.4347307","Switzerland"
"CH02238","Junction","Mören (Vzw)","47.3772155","8.4329155","Switzerland"
"CH00046","Junction","Ruchfeld","47.5339333","7.612077","Switzerland"
"CH00019","Junction","Schweizerhalle","47.5315043","7.6623191","Switzerland"
"CH00026","Junction","Sissach","47.4627541","7.8120276","Switzerland"
"CH00010","Junction","Basel SBB","47.5474121","7.5895628","Switzerland"
"CH00032","Junction","Sommerau","47.4390214","7.8514814","Switzerland"
"CH00028","Junction","Tecknau","47.4457602","7.8876182","Switzerland"
"CH00037","Junction","Trimbach","47.3660522","7.9042854","Switzerland"
"CH00018","Junction","Birsfelden Hafen","47.5436633","7.6545673","Switzerland"
"CH00040","Junction","Basel SBB GB","47.5423575","7.6088323","Switzerland"
"CH00015","Junction","Basel SBB GB Ost","47.5426038","7.6157479","Switzerland"
"CH00038","Junction","Basel St. Jakob","47.5426131","7.6195323","Switzerland"
"CH00012","Junction","Basel Kleinhüningen Hafen","47.5780238","7.587733","Switzerland"
"CH00044","Junction","Basel SBB RB Nordkopf (Abzw)","47.5396484","7.6323643","Switzerland"
"CH00013","Junction","Basel SBB RB","47.5363586","7.6463823","Switzerland"
"CH00016","Junction","Basel St. Johann","47.5703063","7.5725294","Switzerland"
"CH00047","Junction","Basel SBB GB VL","47.5389256","7.6126119","Switzerland"
"CH00034","Junction","Buckten","47.408991","7.8478005","Switzerland"
"CH00031","Junction","Diepflingen","47.4495605","7.8377174","Switzerland"
"CH00022","Junction","Frenkendorf-Füllinsdorf","47.50147","7.7191105","Switzerland"
"CH00045","Junction","Gellert","47.5492183","7.6154372","Switzerland"
"CH00027","Junction","Gelterkinden","47.4658937","7.8476672","Switzerland"
"CH00021","Junction","Pratteln","47.5226686","7.6908173","Switzerland"
"CH00033","Junction","Rümlingen","47.4253793","7.8505419","Switzerland"
"CH00126","Junction","Porrentruy","47.4209164","7.0800773","Switzerland"
"CH00101","Junction","Reconvilier","47.2352383","7.2274179","Switzerland"
"CH00103","Junction","Sorvilier","47.2393538","7.3057936","Switzerland"
"CH00110","Junction","Soyhières","47.3891023","7.3707252","Switzerland"
"CH00124","Junction","St-Ursanne","47.3677029","7.1659571","Switzerland"
"CH00100","Junction","Tavannes","47.2198447","7.2016454","Switzerland"
"CH00114","Junction","Zwingen","47.4337992","7.530463","Switzerland"
"CH00200","Junction","Pieterlen","47.1714411","7.3401935","Switzerland"
"CH00135","Junction","Pontenet","47.2388483","7.2541593","Switzerland"
"CH00149","Junction","Steinbruch (Agl)","47.4256937","7.511167","Switzerland"
"CH00204","Junction","Selzach","47.200624","7.456635","Switzerland"
"CH00207","Junction","Solothurn","47.2041925","7.5426892","Switzerland"
"CH00206","Junction","Solothurn West","47.2067173","7.5319492","Switzerland"
"CH00148","Junction","Tunnelblock (Grenchenberg)","47.2317412","7.3859254","Switzerland"
"CH00223","Junction","Arch","47.1644671","7.4184892","Switzerland"
"CH00221","Junction","Büren an der Aare","47.1381571","7.3712428","Switzerland"
"CH00301","Junction","Rheinfelden","47.551214","7.7921689","Switzerland"
"CH00222","Junction","Rüti bei Büren","47.1545718","7.4021569","Switzerland"
"CH00227","Junction","Subingen","47.1935206","7.6112326","Switzerland"
"CH00210","Junction","Wangen an der Aare","47.2319565","7.6562345","Switzerland"
"CH00216","Junction","Wangen bei Olten","47.3414007","7.8683605","Switzerland"
"CH00260","Junction","Crémines-Zoo","47.2724198","7.4567838","Switzerland"
"CH00309","Junction","Brugg AG","47.4808598","8.2088446","Switzerland"
"CH01013","Junction","Pont-Céard","46.2868174","6.1627793","Switzerland"
"CH00313","Junction","Rheinfelden Augarten","47.5458782","7.7680319","Switzerland"
"CH01002","Junction","Russin","46.1883951","6.018036","Switzerland"
"CH00325","Junction","Schwaderloch","47.5862855","8.1443076","Switzerland"
"CH00308","Junction","Schinznach Dorf","47.4570946","8.1307788","Switzerland"
"CH00321","Junction","Sisseln","47.5456366","7.993095","Switzerland"
"CH00320","Junction","Stein-Säckingen","47.5416083","7.9488429","Switzerland"
"CH01003","Junction","Satigny","46.2142272","6.0376652","Switzerland"
"CH00323","Junction","Sulz","47.5565621","8.0904704","Switzerland"
"CH01015","Junction","Tannay","46.3076451","6.1811204","Switzerland"
"CH01011","Junction","Les Tuileries","46.2499463","6.1473375","Switzerland"
"CH01018","Junction","Vengeron (diag)","46.2461036","6.1473598","Switzerland"
"CH01006","Junction","Meyrin","46.2223355","6.0769008","Switzerland"
"CH00312","Junction","Villnachern (Spw)","47.4751073","8.1650386","Switzerland"
"CH01022","Junction","Versoix","46.2797272","6.1657413","Switzerland"
"CH01000","Junction","Zimeysa","46.2212396","6.0659853","Switzerland"
"CH01047","Junction","Morges-St-Jean","46.5181954","6.508044","Switzerland"
"CH01035","Junction","Allaman","46.4757535","6.3996971","Switzerland"
"CH01040","Junction","Prangins","46.3960044","6.2449809","Switzerland"
"CH01100","Junction","Le Pont","46.6686675","6.3247199","Switzerland"
"CH01033","Junction","Rolle","46.4627458","6.3364038","Switzerland"
"CH01039","Junction","St-Jean (bif)","46.205553","6.1277225","Switzerland"
"CH01036","Junction","St-Prex","46.4823169","6.455906","Switzerland"
"CH01046","Junction","Tolochenaz","46.4968401","6.475009","Switzerland"
"CH01147","Junction","Archy (bif)","46.5422334","6.5587921","Switzerland"
"CH01107","Junction","Arnex","46.6980777","6.5189072","Switzerland"
"CH01113","Junction","Bavois","46.6876799","6.5593349","Switzerland"
"CH01121","Junction","Pully","46.5109236","6.6594681","Switzerland"
"CH01118","Junction","Renens VD","46.5370425","6.5789353","Switzerland"
"CH01126","Junction","Rivaz","46.4742077","6.784595","Switzerland"
"CH01127","Junction","St-Saphorin","46.4725937","6.7970337","Switzerland"
"CH01103","Junction","Vallorbe","46.7124063","6.3705656","Switzerland"
"CH01102","Junction","Vallorbe-Frontière","46.7135938","6.3477617","Switzerland"
"CH01123","Junction","Villette VD","46.4954248","6.7073773","Switzerland"
"CH01116","Junction","Vufflens-la-Ville","46.576245","6.5307676","Switzerland"
"CH01304","Junction","Roche VD","46.3586964","6.9270528","Switzerland"
"CH01301","Junction","Territet","46.4263816","6.922707","Switzerland"
"CH01201","Junction","La Tour-de-Peilz","46.4554529","6.8595327","Switzerland"
"CH01403","Junction","St-Maurice","46.2163695","7.0020439","Switzerland"
"CH01401","Junction","St-Triphon","46.278799","6.9718959","Switzerland"
"CH01405","Junction","Vernayaz","46.138546","7.0383586","Switzerland"
"CH01423","Junction","Vionnaz","46.3150328","6.916203","Switzerland"
"CH01428","Junction","St-Gingolph (Suisse)","46.3921944","6.805932","Switzerland"
"CH01424","Junction","Vouvry","46.3372964","6.8975755","Switzerland"
"CH01604","Junction","Raron","46.3062744","7.8015106","Switzerland"
"CH01503","Junction","Riddes","46.1725112","7.2178544","Switzerland"
"CH01600","Junction","Salgesch","46.3091953","7.5781944","Switzerland"
"CH01502","Junction","Saxon","46.1493834","7.173436","Switzerland"
"CH01509","Junction","Sierre/Siders","46.2921216","7.5328256","Switzerland"
"CH01506","Junction","Sion","46.2275532","7.359197","Switzerland"
"CH01507","Junction","St-Léonard","46.2514886","7.4195682","Switzerland"
"CH01642","Junction","Staz. della Galleria Sempione","46.2723377","8.0934948","Switzerland"
"CH01602","Junction","Turtmann","46.3093314","7.699605","Switzerland"
"CH01605","Junction","Visp","46.2940291","7.8814655","Switzerland"
"CH02001","Junction","Zofingen","47.2880525","7.9431177","Switzerland"
"CH02000","Junction","Aarburg-Oftringen","47.3202685","7.9082226","Switzerland"
"CH02020","Junction","Rothenburg","47.0891837","8.2475614","Switzerland"
"CH02012","Junction","Rothenburg Dorf","47.09091","8.2731906","Switzerland"
"CH02003","Junction","Reiden","47.2414684","7.9687744","Switzerland"
"CH02009","Junction","Sempach-Neuenkirch","47.1160532","8.1959791","Switzerland"
"CH02007","Junction","Sursee","47.170795","8.0978939","Switzerland"
"CH02010","Junction","St. Erhard-Knutwil","47.1800819","8.0745815","Switzerland"
"CH02017","Junction","Waldibrücke","47.1078993","8.3197101","Switzerland"
"CH02006","Junction","Wauwil","47.183859","8.0190201","Switzerland"
"CH02113","Junction","Aarau","47.3913595","8.0512737","Switzerland"
"CH02114","Junction","Rupperswil","47.4032903","8.1269564","Switzerland"
"CH02100","Junction","Safenwil","47.3217579","7.9835182","Switzerland"
"CH02116","Junction","Schinznach Bad","47.4517852","8.1669486","Switzerland"
"CH02112","Junction","Schönenwerd SO","47.3714239","8.0001584","Switzerland"
"CH02030","Junction","Seon","47.346149","8.1588074","Switzerland"
"CH02043","Junction","Seon Nord","47.3531566","8.1602531","Switzerland"
"CH02103","Junction","Suhr","47.3716355","8.0822906","Switzerland"
"CH02121","Junction","Walterswil-Striegel","47.3199236","7.9632036","Switzerland"
